Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
3604.38;444;0;0;
3605.38;445;0;0;
3606.39;446;0;0;
3607.39;447;0;0;
3608.39;448;0;0;
3609.41;449;0;0;
3610.41;450;0;0;
3611.41;451;0;0;
3612.42;452;0;0;
3613.41;453;0;0;
3614.42;454;0;0;
3615.42;455;0;0;
3616.43;456;0;0;
3617.45;457;0;0;
3618.45;458;0;0;
3619.48;459;0;0;
3620.48;460;0;0;
3621.51;461;0;0;
3622.51;462;0;0;
3623.51;463;0;0;
3624.52;464;0;0;
3625.53;465;0;0;
3626.58;466;0;0;
3627.55;467;0;0;
3628.58;468;0;0;
3629.58;469;0;0;
3630.58;470;0;0;
3631.62;471;0;0;
3632.61;472;0;0;
3633.62;473;0;0;
3634.64;474;0;0;
3635.64;475;0;0;
3636.64;476;0;0;
3637.66;477;0;0;
3638.68;478;0;0;
3639.65;479;0;0;
3640.68;480;0;0;
3641.68;481;0;0;
3642.71;482;0;0;
3643.72;483;0;0;
3644.72;484;0;0;
3645.73;485;0;0;
3646.74;486;0;0;
3647.75;487;0;0;
3648.78;488;0;0;
3649.78;489;0;0;
3650.78;490;0;0;
3651.78;491;0;0;
3652.79;492;0;0;
3653.81;493;0;0;
3654.81;494;0;0;
3655.82;495;0;0;
3656.83;496;0;0;
3657.84;497;0;0;
3658.86;498;0;0;
3659.88;499;0;0;
3660.88;500;0;0;
3661.88;501;0;0;
3662.92;502;0;0;
3663.91;503;0;0;
3664.91;504;0;0;
3665.91;505;0;0;
3666.92;506;0;0;
3667.93;507;0;0;
3668.94;508;0;0;
3669.95;509;0;0;
3670.98;510;0;0;
3671.98;511;0;0;
3673.01;512;0;0;
3674.01;513;0;0;
3675.01;514;0;0;
3676.01;515;0;0;
3677.02;516;0;0;
3678.03;517;0;0;
3679.05;518;0;0;
3680.08;519;0;0;
3681.08;520;0;0;
3682.11;521;0;0;
3683.11;522;0;0;
3684.11;523;0;0;
3685.11;524;0;0;
3686.11;525;0;0;
3687.13;526;0;0;
3688.14;527;0;0;
3689.15;528;0;0;
3690.18;529;0;0;
3691.18;530;0;0;
3692.21;531;0;0;
3693.21;532;0;0;
3694.21;533;0;0;
3695.22;534;0;0;
3696.23;535;0;0;
3697.25;536;0;0;
3698.25;537;0;0;
3699.25;538;0;0;
3700.28;539;0;0;
3701.28;540;0;0;
3702.28;541;0;0;
3703.31;542;0;0;
3704.31;543;0;0;
3705.32;544;0;0;
3706.31;545;0;0;
3707.32;546;0;0;
3708.33;547;0;0;
3709.34;548;0;0;
3710.34;549;0;0;
3711.38;550;0;0;
3712.38;551;0;0;
3713.38;552;0;0;
3714.38;553;0;0;
3715.42;554;0;0;
3716.41;555;0;0;
3717.42;556;0;0;
3718.43;557;0;0;
3719.45;558;0;0;
3720.46;559;0;0;
3721.48;560;0;0;
3722.48;561;0;0;
3723.49;562;0;0;
3724.51;563;0;0;
3725.51;564;0;0;
3726.52;565;0;0;
3727.51;566;0;0;
3728.53;567;0;0;
3729.54;568;0;0;
3730.55;569;0;0;
3731.54;570;0;0;
3732.58;571;0;0;
3733.58;572;0;0;
3734.58;573;0;0;
3735.61;574;0;0;
3736.61;575;0;0;
3737.61;576;0;0;
3738.61;577;0;0;
3739.61;578;0;0;
3740.62;579;0;0;
3741.64;580;0;0;
3742.64;581;0;0;
3743.64;582;0;0;
3744.65;583;0;0;
3745.65;584;0;0;
3746.68;585;0;0;
3747.68;586;0;0;
3748.71;587;0;0;
3749.71;588;0;0;
3750.71;589;0;0;
3751.71;590;0;0;
3752.72;591;0;0;
3753.71;592;0;0;
3754.71;593;0;0;
3755.72;594;0;0;
3756.72;595;0;0;
3757.74;596;0;0;
3758.75;597;0;0;
3759.78;598;0;0;
3760.78;599;0;0;
3761.81;600;0;0;
3762.81;601;0;0;
3763.81;602;0;0;
3764.83;603;0;0;
3765.83;604;0;0;
3766.85;605;0;0;
3767.88;606;0;0;
3768.88;607;0;0;
3769.89;608;0;0;
3770.89;609;0;0;
3771.91;610;0;0;
3772.91;611;0;0;
3773.93;612;0;0;
3774.94;613;0;0;
3775.94;614;0;0;
3776.94;615;0;0;
3777.95;616;0;0;
3778.98;617;0;0;
3779.98;618;0;0;
3781.01;619;0;0;
3782.01;620;0;0;
3783.01;621;0;0;
3784.01;622;0;0;
3785.01;623;0;0;
3786.02;624;0;0;
3787.01;625;0;0;
3788.03;626;0;0;
3789.04;627;0;0;
3790.05;628;0;0;
3791.06;629;0;0;
3792.08;630;0;0;
3793.08;631;0;0;
3794.11;632;0;0;
3795.11;633;0;0;
3796.11;634;0;0;
3797.12;635;0;0;
3798.13;636;0;0;
3799.13;637;0;0;
3800.14;638;0;0;
3801.15;639;0;0;
3802.18;640;0;0;
3803.18;641;0;0;
3804.18;642;0;0;
3805.18;643;0;0;
3806.21;644;0;0;
3807.21;645;0;0;
3808.21;646;0;0;
3809.23;647;0;0;
3810.24;648;0;0;
3811.24;649;0;0;
3812.25;650;0;0;
3813.28;651;0;0;
3814.28;652;0;0;
3815.29;653;0;0;
3816.31;654;0;0;
3817.32;655;0;0;
3818.33;656;0;0;
3819.34;657;0;0;
3820.34;658;0;0;
3821.38;659;0;0;
3822.38;660;0;0;
3823.38;661;0;0;
3824.41;662;0;0;
3825.39;663;0;0;
3826.41;664;0;0;
3827.41;665;0;0;
3828.42;666;0;0;
3829.43;667;0;0;
3830.43;668;0;0;
3831.45;669;0;0;
3832.48;670;0;0;
3833.48;671;0;0;
3834.48;672;0;0;
3835.51;673;0;0;
3836.51;674;0;0;
3837.52;675;0;0;
3838.53;676;0;0;
3839.54;677;0;0;
3840.58;678;0;0;
3841.58;679;0;0;
3842.58;680;0;0;
3843.61;681;0;0;
3844.61;682;0;0;
3845.62;683;0;0;
3846.63;684;0;0;
3847.64;685;0;0;
3848.65;686;0;0;
3849.68;687;0;0;
3850.68;688;0;0;
3851.68;689;0;0;
3852.68;690;0;0;
3853.68;691;0;0;
3854.71;692;0;0;
3855.71;693;0;0;
3856.73;694;0;0;
3857.73;695;0;0;
3858.74;696;0;0;
3859.74;697;0;0;
3860.75;698;0;0;
3861.78;699;0;0;
3862.78;700;0;0;
3863.81;701;0;0;
3864.81;702;0;0;
3865.81;703;0;0;
3866.81;704;0;0;
3867.83;705;0;0;
3868.83;706;0;0;
3869.85;707;0;0;
3870.88;708;0;0;
3871.88;709;0;0;
3872.91;710;0;0;
3873.91;711;0;0;
3874.92;712;0;0;
3875.93;713;0;0;
3876.95;714;0;0;
3877.96;715;0;0;
3878.98;716;0;0;
3879.98;717;0;0;
3881.01;718;0;0;
3882.01;719;0;0;
3883.01;720;0;0;
3884.01;721;0;0;
3885.01;722;0;0;
3886.01;723;0;0;
3887.02;724;0;0;
3888.03;725;0;0;
3889.04;726;0;0;
3890.03;727;0;0;
3891.04;728;0;0;
3892.04;729;0;0;
3893.08;730;0;0;
3894.08;731;0;0;
3895.11;732;0;0;
3896.11;733;0;0;
3897.11;734;0;0;
3898.11;735;0;0;
3899.11;736;0;0;
3900.14;737;0;0;
3901.14;738;0;0;
3902.16;739;0;0;
3903.18;740;0;0;
3904.18;741;0;0;
3905.19;742;0;0;
3906.21;743;0;0;
3907.21;744;0;0;
3908.22;745;0;0;
3909.22;746;0;0;
3910.22;747;0;0;
3911.24;748;0;0;
3912.24;749;0;0;
3913.28;750;0;0;
3914.28;751;0;0;
3915.28;752;0;0;
3916.31;753;0;0;
3917.31;754;0;0;
3918.31;755;0;0;
3919.32;756;0;0;
3920.32;757;0;0;
3921.34;758;0;0;
3922.34;759;0;0;
3923.36;760;0;0;
3924.36;761;0;0;
3925.38;762;0;0;
3926.38;763;0;0;
3927.38;764;0;0;
3928.39;765;0;0;
3929.42;766;0;0;
3930.41;767;0;0;
3931.41;768;0;0;
3932.43;769;0;0;
3933.43;770;0;0;
3934.44;771;0;0;
3935.43;772;0;0;
3936.45;773;0;0;
3937.48;774;0;0;
3938.48;775;0;0;
3939.48;776;0;0;
3940.49;777;0;0;
3941.49;778;0;0;
3942.51;779;0;0;
3943.52;780;0;0;
3944.52;781;0;0;
3945.53;782;0;0;
3946.54;783;0;0;
3947.55;784;0;0;
3948.55;785;0;0;
3949.58;786;0;0;
3950.58;787;0;0;
3951.61;788;0;0;
3952.61;789;0;0;
3953.62;790;0;0;
3954.63;791;0;0;
3955.63;792;0;0;
3956.64;793;0;0;
3957.65;794;0;0;
3958.68;795;0;0;
3959.68;796;0;0;
3960.68;797;0;0;
3961.68;798;0;0;
3962.71;799;0;0;
3963.71;800;0;0;
3964.72;801;0;0;
3965.74;802;0;0;
3966.74;803;0;0;
3967.75;804;0;0;
3968.75;805;0;0;
3969.75;806;0;0;
3970.75;807;0;0;
3971.78;808;0;0;
3972.78;809;0;0;
3973.81;810;0;0;
3974.81;811;0;0;
3975.82;812;0;0;
3976.84;813;0;0;
3977.84;814;0;0;
3978.85;815;0;0;
3979.88;816;0;0;
3980.88;817;0;0;
3981.88;818;0;0;
3982.88;819;0;0;
3983.89;820;0;0;
3984.88;821;0;0;
3985.91;822;0;0;
3986.92;823;0;0;
3987.93;824;0;0;
3988.94;825;0;0;
3989.95;826;0;0;
3990.96;827;0;0;
3991.98;828;0;0;
3992.98;829;0;0;
3993.98;830;0;0;
3994.98;831;0;0;
3996.01;832;0;0;
3997.01;833;0;0;
3998.04;834;0;0;
3999.03;835;0;0;
4000.03;836;0;0;
4001.04;837;0;0;
4002.06;838;0;0;
4003.08;839;0;0;
4004.08;840;0;0;
4005.08;841;0;0;
4006.11;842;0;0;
4007.11;843;0;0;
4008.11;844;0;0;
4009.12;845;0;0;
4010.14;846;0;0;
4011.14;847;0;0;
4012.15;848;0;0;
4013.16;849;0;0;
4014.18;850;0;0;
4015.19;851;0;0;
4016.18;852;0;0;
4017.21;853;0;0;
4018.21;854;0;0;
4019.22;855;0;0;
4020.23;856;0;0;
4021.25;857;0;0;
4022.28;858;0;0;
4023.28;859;0;0;
4024.28;860;0;0;
4025.31;861;0;0;
4026.31;862;0;0;
4027.31;863;0;0;
4028.33;864;0;0;
4029.34;865;0;0;
4030.35;866;0;0;
4031.38;867;0;0;
4032.38;868;0;0;
4033.38;869;0;0;
4034.39;870;0;0;
4035.42;871;0;0;
4036.41;872;0;0;
4037.42;873;0;0;
4038.44;874;0;0;
4039.44;875;0;0;
4040.48;876;0;0;
4041.48;877;0;0;
4042.48;878;0;0;
4043.49;879;0;0;
4044.51;880;0;0;
4045.51;881;0;0;
4046.51;882;0;0;
4047.52;883;0;0;
4048.52;884;0;0;
4049.54;885;0;0;
4050.55;886;0;0;
4051.54;887;0;0;
4052.58;888;0;0;
4053.58;889;0;0;
4054.58;890;0;0;
4055.61;891;0;0;
4056.61;892;0;0;
4057.61;893;0;0;
4058.61;894;0;0;
4059.62;895;0;0;
4060.63;896;0;0;
4061.65;897;0;0;
4062.66;898;0;0;
4063.68;899;0;0;
4064.69;900;0;0;
4065.69;901;0;0;
4066.71;902;0;0;
4067.71;903;0;0;
4068.72;904;0;0;
4069.73;905;0;0;
4070.74;906;0;0;
4071.74;907;0;0;
4072.74;908;0;0;
4073.75;909;0;0;
4074.78;910;0;0;
4075.78;911;0;0;
4076.78;912;0;0;
4077.78;913;0;0;
4078.81;914;0;0;
4079.81;915;0;0;
4080.82;916;0;0;
4081.83;917;0;0;
4082.84;918;0;0;
4083.84;919;0;0;
4084.88;920;0;0;
4085.88;921;0;0;
4086.88;922;0;0;
4087.89;923;0;0;
4088.91;924;0;0;
4089.91;925;0;0;
4090.91;926;0;0;
4091.93;927;0;0;
4092.93;928;0;0;
4093.95;929;0;0;
4094.98;930;0;0;
4095.98;931;0;0;
4096.99;932;0;0;
4097.99;933;0;0;
4099.01;934;0;0;
4100.01;935;0;0;
4101.02;936;0;0;
4102.03;937;0;0;
4103.05;938;0;0;
4104.06;939;0;0;
4105.08;940;0;0;
4106.08;941;0;0;
4107.08;942;0;0;
4108.08;943;0;0;
4109.09;944;0;0;
4110.09;945;0;0;
4111.11;946;0;0;
4112.11;947;0;0;
4113.11;948;0;0;
4114.12;949;0;0;
4115.12;950;0;0;
4116.14;951;0;0;
4117.14;952;0;0;
4118.16;953;0;0;
4119.18;954;0;0;
4120.18;955;0;0;
4121.22;956;0;0;
4122.21;957;0;0;
4123.21;958;0;0;
4124.21;959;0;0;
4125.22;960;0;0;
4126.22;961;0;0;
4127.24;962;0;0;
4128.24;963;0;0;
4129.26;964;0;0;
4130.25;965;0;0;
4131.28;966;0;0;
4132.28;967;0;0;
4133.31;968;0;0;
4134.31;969;0;0;
4135.31;970;0;0;
4136.32;971;0;0;
4137.33;972;0;0;
4138.34;973;0;0;
4139.36;974;0;0;
4140.38;975;0;0;
4141.38;976;0;0;
4142.38;977;0;0;
4143.38;978;0;0;
4144.39;979;0;0;
4145.41;980;0;0;
4146.41;981;0;0;
4147.42;982;0;0;
4148.44;983;0;0;
4149.45;984;0;0;
4150.48;985;0;0;
4151.48;986;0;0;
4152.48;987;0;0;
4153.49;988;0;0;
4154.51;989;0;0;
4155.52;990;0;0;
4156.53;991;0;0;
4157.55;992;0;0;
4158.55;993;0;0;
4159.58;994;0;0;
4160.58;995;0;0;
4161.61;996;0;0;
4162.59;997;0;0;
4163.62;998;0;0;
4164.61;999;0;0;
4165.62;1000;0;0;
4166.62;1001;0;0;
4167.63;1002;0;0;
4168.64;1003;0;0;
4169.66;1004;0;0;
4170.66;1005;0;0;
4171.68;1006;0;0;
4172.69;1007;0;0;
4173.69;1008;0;0;
4174.68;1009;0;0;
4175.71;1010;0;0;
4176.69;1011;0;0;
4177.71;1012;0;0;
4178.72;1013;0;0;
4179.73;1014;0;0;
4180.74;1015;0;0;
4181.74;1016;0;0;
4182.74;1017;0;0;
4183.74;1018;0;0;
4184.76;1019;0;0;
4185.78;1020;0;0;
4186.78;1021;0;0;
4187.78;1022;0;0;
4188.78;1023;0;0;
4189.81;1024;0;0;
4190.81;1025;0;0;
4191.82;1026;0;0;
4192.83;1027;0;0;
4193.88;1028;0;0;
4194.88;1029;0;0;
4195.88;1030;0;0;
4196.88;1031;0;0;
4197.88;1032;0;0;
4198.92;1033;0;0;
4199.91;1034;0;0;
4200.91;1035;0;0;
4201.91;1036;0;0;
4202.92;1037;0;0;
4203.94;1038;0;0;
4204.94;1039;0;0;
4205.95;1040;0;0;
4206.98;1041;0;0;
4207.98;1042;0;0;
4208.98;1043;0;0;
4209.98;1044;0;0;
4210.98;1045;0;0;
4212.01;1046;0;0;
4213.01;1047;0;0;
4214.01;1048;0;0;
4215.02;1049;0;0;
4216.03;1050;0;0;
4217.05;1051;0;0;
4218.04;1052;0;0;
4219.06;1053;0;0;
4220.08;1054;0;0;
4221.08;1055;0;0;
4222.11;1056;0;0;
4223.11;1057;0;0;
4224.12;1058;0;0;
4225.14;1059;0;0;
4226.15;1060;0;0;
4227.18;1061;0;0;
4228.18;1062;0;0;
4229.19;1063;0;0;
4230.19;1064;0;0;
4231.22;1065;0;0;
4232.21;1066;0;0;
4233.22;1067;0;0;
4234.22;1068;0;0;
4235.24;1069;0;0;
4236.25;1070;0;0;
4237.28;1071;0;0;
4238.28;1072;0;0;
4239.28;1073;0;0;
4240.31;1074;0;0;
4241.31;1075;0;0;
4242.32;1076;0;0;
4243.33;1077;0;0;
4244.35;1078;0;0;
4245.38;1079;0;0;
4246.38;1080;0;0;
4247.41;1081;0;0;
4248.41;1082;0;0;
4249.41;1083;0;0;
4250.42;1084;0;0;
4251.43;1085;0;0;
4252.44;1086;0;0;
4253.46;1087;0;0;
4254.48;1088;0;0;
4255.48;1089;0;0;
4256.49;1090;0;0;
4257.52;1091;0;0;
4258.51;1092;0;0;
4259.51;1093;0;0;
4260.52;1094;0;0;
4261.54;1095;0;0;
4262.55;1096;0;0;
4263.58;1097;0;0;
4264.58;1098;0;0;
4265.61;1099;0;0;
4266.61;1100;0;0;
4267.61;1101;0;0;
4268.62;1102;0;0;
4269.62;1103;0;0;
4270.62;1104;0;0;
4271.63;1105;0;0;
4272.64;1106;0;0;
4273.65;1107;0;0;
4274.68;1108;0;0;
4275.69;1109;0;0;
4276.68;1110;0;0;
4277.68;1111;0;0;
4278.69;1112;0;0;
4279.68;1113;0;0;
4280.71;1114;0;0;
4281.71;1115;0;0;
4282.73;1116;0;0;
4283.73;1117;0;0;
4284.74;1118;0;0;
4285.76;1119;0;0;
4286.78;1120;0;0;
4287.78;1121;0;0;
4288.78;1122;0;0;
4289.78;1123;0;0;
4290.81;1124;0;0;
4291.81;1125;0;0;
4292.81;1126;0;0;
4293.83;1127;0;0;
4294.83;1128;0;0;
4295.82;1129;0;0;
4296.83;1130;0;0;
4297.85;1131;0;0;
4298.88;1132;0;0;
4299.88;1133;0;0;
4300.91;1134;0;0;
4301.91;1135;0;0;
4302.91;1136;0;0;
4303.92;1137;0;0;
4304.92;1138;0;0;
4305.93;1139;0;0;
4306.93;1140;0;0;
4307.94;1141;0;0;
4308.95;1142;0;0;
4309.98;1143;0;0;
4311.01;1144;0;0;
4312.01;1145;0;0;
4313.02;1146;0;0;
4314.03;1147;0;0;
4315.04;1148;0;0;
4316.06;1149;0;0;
4317.08;1150;0;0;
4318.08;1151;0;0;
4319.08;1152;0;0;
4320.08;1153;0;0;
4321.08;1154;0;0;
4322.11;1155;0;0;
4323.11;1156;0;0;
4324.12;1157;0;0;
4325.13;1158;0;0;
4326.14;1159;0;0;
4327.13;1160;0;0;
4328.15;1161;0;0;
4329.18;1162;0;0;
4330.18;1163;0;0;
4331.18;1164;0;0;
4332.21;1165;0;0;
4333.21;1166;0;0;
4334.21;1167;0;0;
4335.21;1168;0;0;
4336.22;1169;0;0;
4337.24;1170;0;0;
4338.25;1171;0;0;
4339.28;1172;0;0;
4340.28;1173;0;0;
4341.31;1174;0;0;
4342.31;1175;0;0;
4343.31;1176;0;0;
4344.32;1177;0;0;
4345.32;1178;0;0;
4346.32;1179;0;0;
4347.34;1180;0;0;
4348.35;1181;0;0;
4349.36;1182;0;0;
4350.38;1183;0;0;
4351.38;1184;0;0;
4352.39;1185;0;0;
4353.41;1186;0;0;
4354.41;1187;0;0;
4355.41;1188;0;0;
4356.41;1189;0;0;
4357.42;1190;0;0;
4358.43;1191;0;0;
4359.45;1192;0;0;
4360.45;1193;0;0;
4361.48;1194;0;0;
4362.48;1195;0;0;
4363.48;1196;0;0;
4364.48;1197;0;0;
4365.51;1198;0;0;
4366.51;1199;0;0;
4367.52;1200;0;0;
4368.52;1201;0;0;
4369.53;1202;0;0;
4370.54;1203;0;0;
4371.58;1204;0;0;
4372.58;1205;0;0;
4373.58;1206;0;0;
4374.59;1207;0;0;
4375.62;1208;0;0;
4376.61;1209;0;0;
4377.62;1210;0;0;
4378.64;1211;0;0;
4379.65;1212;0;0;
4380.65;1213;0;0;
4381.68;1214;0;0;
4382.68;1215;0;0;
4383.71;1216;0;0;
4384.71;1217;0;0;
4385.73;1218;0;0;
4386.74;1219;0;0;
4387.75;1220;0;0;
4388.75;1221;0;0;
4389.78;1222;0;0;
4390.78;1223;0;0;
4391.81;1224;0;0;
4392.81;1225;0;0;
4393.81;1226;0;0;
4394.81;1227;0;0;
4395.81;1228;0;0;
4396.82;1229;0;0;
4397.84;1230;0;0;
4398.84;1231;0;0;
4399.85;1232;0;0;
4400.88;1233;0;0;
4401.88;1234;0;0;
4402.88;1235;0;0;
4403.91;1236;0;0;
4404.91;1237;0;0;
4405.92;1238;0;0;
4406.94;1239;0;0;
4407.95;1240;0;0;
4408.96;1241;0;0;
4409.98;1242;0;0;
4410.99;1243;0;0;
4412.01;1244;0;0;
4413.01;1245;0;0;
4414.01;1246;0;0;
4415.03;1247;0;0;
4416.04;1248;0;0;
4417.05;1249;0;0;
4418.08;1250;0;0;
4419.08;1251;0;0;
4420.09;1252;0;0;
4421.08;1253;0;0;
4422.11;1254;0;0;
4423.11;1255;0;0;
4424.12;1256;0;0;
4425.12;1257;0;0;
4426.14;1258;0;0;
4427.14;1259;0;0;
4428.15;1260;0;0;
4429.18;1261;0;0;
4430.15;1262;0;0;
4431.18;1263;0;0;
4432.18;1264;0;0;
4433.21;1265;0;0;
4434.21;1266;0;0;
4435.22;1267;0;0;
4436.22;1268;0;0;
4437.23;1269;0;0;
4438.25;1270;0;0;
4439.25;1271;0;0;
4440.25;1272;0;0;
4441.25;1273;0;0;
4442.28;1274;0;0;
4443.28;1275;0;0;
4444.29;1276;0;0;
4445.31;1277;0;0;
4446.31;1278;0;0;
4447.31;1279;0;0;
4448.31;1280;0;0;
4449.33;1281;0;0;
4450.34;1282;0;0;
4451.34;1283;0;0;
4452.38;1284;0;0;
4453.36;1285;0;0;
4454.38;1286;0;0;
4455.4;1287;0;0;
4456.41;1288;0;0;
4457.41;1289;0;0;
4458.43;1290;0;0;
4459.43;1291;0;0;
4460.45;1292;0;0;
4461.46;1293;0;0;
4462.45;1294;0;0;
4463.48;1295;0;0;
4464.48;1296;0;0;
4465.48;1297;0;0;
4466.49;1298;0;0;
4467.52;1299;0;0;
4468.51;1300;0;0;
4469.51;1301;0;0;
4470.53;1302;0;0;
4471.54;1303;0;0;
4472.55;1304;0;0;
4473.55;1305;0;0;
4474.58;1306;0;0;
4475.58;1307;0;0;
4476.62;1308;0;0;
4477.61;1309;0;0;
4478.62;1310;0;0;
4479.62;1311;0;0;
4480.63;1312;0;0;
4481.64;1313;0;0;
4482.68;1314;0;0;
4483.68;1315;0;0;
4484.68;1316;0;0;
4485.68;1317;0;0;
4486.68;1318;0;0;
4487.68;1319;0;0;
4488.71;1320;0;0;
4489.72;1321;0;0;
4490.73;1322;0;0;
4491.74;1323;0;0;
4492.75;1324;0;0;
4493.78;1325;0;0;
4494.78;1326;0;0;
4495.78;1327;0;0;
4496.79;1328;0;0;
4497.82;1329;0;0;
4498.81;1330;0;0;
4499.81;1331;0;0;
4500.82;1332;0;0;
4501.83;1333;0;0;
4502.83;1334;0;0;
4503.84;1335;0;0;
4504.85;1336;0;0;
4505.88;1337;0;0;
4506.88;1338;0;0;
4507.88;1339;0;0;
4508.91;1340;0;0;
4509.91;1341;0;0;
4510.92;1342;0;0;
4511.93;1343;0;0;
4512.95;1344;0;0;
4513.95;1345;0;0;
4514.98;1346;0;0;
4515.98;1347;0;0;
4517.01;1348;0;0;
4518.01;1349;0;0;
4519.03;1350;0;0;
4520.08;1351;0;0;
4521.04;1352;0;0;
4522.08;1353;0;0;
4523.08;1354;0;0;
4524.11;1355;0;0;
4525.11;1356;0;0;
4526.11;1357;0;0;
4527.12;1358;0;0;
4528.14;1359;0;0;
4529.14;1360;0;0;
4530.15;1361;0;0;
4531.18;1362;0;0;
4532.18;1363;0;0;
4533.19;1364;0;0;
4534.18;1365;0;0;
4535.21;1366;0;0;
4536.21;1367;0;0;
4537.22;1368;0;0;
4538.23;1369;0;0;
4539.25;1370;0;0;
4540.28;1371;0;0;
4541.28;1372;0;0;
4542.28;1373;0;0;
4543.31;1374;0;0;
4544.32;1375;0;0;
4545.31;1376;0;0;
4546.31;1377;0;0;
4547.32;1378;0;0;
4548.33;1379;0;0;
4549.34;1380;0;0;
4550.38;1381;0;0;
4551.38;1382;0;0;
4552.38;1383;0;0;
4553.41;1384;0;0;
4554.41;1385;0;0;
4555.42;1386;0;0;
4556.42;1387;0;0;
4557.44;1388;0;0;
4558.45;1389;0;0;
4559.48;1390;0;0;
4560.48;1391;0;0;
4561.48;1392;0;0;
4562.51;1393;0;0;
4563.51;1394;0;0;
4564.52;1395;0;0;
4565.53;1396;0;0;
4566.54;1397;0;0;
4567.58;1398;0;0;
4568.58;1399;0;0;
4569.61;1400;0;0;
4570.59;1401;0;0;
4571.61;1402;0;0;
4572.61;1403;0;0;
4573.61;1404;0;0;
4574.62;1405;0;0;
4575.63;1406;0;0;
4576.65;1407;0;0;
4577.65;1408;0;0;
4578.68;1409;0;0;
4579.68;1410;0;0;
4580.71;1411;0;0;
4581.71;1412;0;0;
4582.72;1413;0;0;
4583.73;1414;0;0;
4584.75;1415;0;0;
4585.78;1416;0;0;
4586.78;1417;0;0;
4587.79;1418;0;0;
4588.81;1419;0;0;
4589.81;1420;0;0;
4590.81;1421;0;0;
4591.81;1422;0;0;
4592.83;1423;0;0;
4593.84;1424;0;0;
4594.84;1425;0;0;
4595.85;1426;0;0;
4596.88;1427;0;0;
4597.88;1428;0;0;
4598.88;1429;0;0;
4599.91;1430;0;0;
4600.91;1431;0;0;
4601.91;1432;0;0;
4602.92;1433;0;0;
4603.94;1434;0;0;
4604.95;1435;0;0;
4605.98;1436;0;0;
4606.98;1437;0;0;
4608.01;1438;0;0;
4609.01;1439;0;0;
4610.01;1440;0;0;
4611.01;1441;0;0;
4612.01;1442;0;0;
4613.02;1443;0;0;
4614.03;1444;0;0;
4615.05;1445;0;0;
4616.08;1446;0;0;
4617.08;1447;0;0;
4618.11;1448;0;0;
4619.11;1449;0;0;
4620.11;1450;0;0;
4621.13;1451;0;0;
4622.14;1452;0;0;
4623.15;1453;0;0;
4624.18;1454;0;0;
4625.18;1455;0;0;
4626.19;1456;0;0;
4627.21;1457;0;0;
4628.21;1458;0;0;
4629.23;1459;0;0;
4630.24;1460;0;0;
4631.28;1461;0;0;
4632.28;1462;0;0;
4633.29;1463;0;0;
4634.31;1464;0;0;
4635.31;1465;0;0;
4636.32;1466;0;0;
4637.33;1467;0;0;
4638.35;1468;0;0;
4639.38;1469;0;0;
4640.38;1470;0;0;
4641.38;1471;0;0;
4642.41;1472;0;0;
4643.41;1473;0;0;
4644.42;1474;0;0;
4645.43;1475;0;0;
4646.45;1476;0;0;
4647.45;1477;0;0;
4648.48;1478;0;0;
4649.46;1479;0;0;
4650.48;1480;0;0;
4651.48;1481;0;0;
4652.48;1482;0;0;
4653.49;1483;0;0;
4654.51;1484;0;0;
4655.51;1485;0;0;
4656.51;1486;0;0;
4657.53;1487;0;0;
4658.53;1488;0;0;
4659.54;1489;0;0;
4660.58;1490;0;0;
4661.58;1491;0;0;
4662.58;1492;0;0;
4663.59;1493;0;0;
4664.61;1494;0;0;
4665.61;1495;0;0;
4666.62;1496;0;0;
4667.63;1497;0;0;
4668.64;1498;0;0;
4669.68;1499;0;0;
4670.68;1500;0;0;
4671.68;1501;0;0;
4672.68;1502;0;0;
4673.68;0;1;0;
4674.69;0;2;0;
4675.71;0;3;0;
4676.71;0;4;0;
4677.71;1;4;0;
4678.72;2;4;0;
4679.74;3;4;0;
4680.75;4;4;0;
4681.75;5;4;0;
4682.75;6;4;0;
4683.78;7;4;0;
4684.78;8;4;0;
4685.78;9;4;0;
4686.81;10;4;0;
4687.81;11;4;0;
4688.81;12;4;0;
4689.82;13;4;0;
4690.83;14;4;0;
4691.85;15;4;0;
4692.88;16;4;0;
4693.88;17;4;0;
4694.88;18;4;0;
